0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
0.0526316
-1.2238e-13
0.987427
-0.0186089
-0.185635
0.110816
0.127653
0.0872665
0.683333
0.127147
-0.471814
1.60833
-0.881635
0.442025
1.79152
0.0317856
0.992259
-0.0358602
-0.124422
0.0872665
0.156257
0.109451
0.51856
0.0636266
-0.180323
0.768408
-0.130292
0.330127
0.0472024
0.055224
0.994726
-0.0397243
-0.0969673
0.0872665
0.15543
0.125406
0.393078
0.036144
-0.0167272
0.399485
0.0247084
-0.154555
0.143662
0.0740452
0.996303
-0.0396538
-0.0781323
0.0872665
0.146331
0.114651
0.317336
0.0229459
0.0319727
0.272121
0.0287472
-0.28572
-0.306171
0.0885456
0.997219
-0.0359633
-0.0685264
0.0897609
0.119277
0.111509
0.238231
0.0143136
0.100435
0.140602
-0.0042702
-0.745218
0.245255
0.100097
0.997896
-0.0313298
-0.0603298
0.0872665
0.077836
0.121339
0.213792
0.0104519
0.0424341
0.175857
-0.00807933
-0.654853
-0.246999
0.111126
0.998323
-0.0312957
-0.050281
0.0891966
0.0490125
0.0905878
0.193735
0.00700312
-0.00415621
0.194531
0.00735845
-0.639484
-0.454325
0.120024
0.998655
-0.0298866
-0.0418128
0.0872665
0.00376828
0.0872665
0.148006
0.00478624
0.054716
0.107972
-0.0289289
-0.992731
0.0801067
0.12705
0.998827
-0.0258316
-0.038833
0.0872665
-0.0506613
0.0872665
0.120883
0.00239706
0.0988445
0.0188389
0.00667616
-1.08454
-0.023343
0.132946
0.998934
-0.019529
-0.0392327
0.0872665
-0.110243
0.0872665
0.105291
0.00162436
0.139719
-0.0335958
-0.00143706
-1.16498
0.00708149
0.138367
0.999001
-0.0112645
-0.0420703
0.0872665
-0.171947
0.0872665
0.102908
0.000989598
0.172905
-0.0700965
0.000404133
-1.17042
-0.00185144
0.144005
0.99904
-0.00146853
-0.0462233
0.0872665
-0.232358
0.0872665
0.113397
0.000461007
0.198143
-0.0846197
-3.49336e-05
-1.11416
0.00049726
0.150537
0.999045
0.0093977
-0.0505513
0.0872665
-0.28801
0.0872665
0.137156
-0.000341123
0.212265
-0.0750019
4.70116e-05
-0.988782
0.000318792
0.1587
0.998992
0.0205515
-0.053534
0.0872665
-0.335112
0.0872665
0.175655
-0.00186834
0.207777
-0.031886
-0.000118167
-0.787455
-0.00195171
0.169308
0.998822
0.0308208
-0.0531839
0.0872665
-0.369589
0.0872665
0.230289
-0.00490358
0.17741
0.0530453
0.00021018
-0.510612
0.00628442
0.183283
0.998427
0.0385691
-0.0469382
0.0872665
-0.387141
0.0872665
0.304546
-0.0107187
0.109206
0.1964
-0.00116147
-0.135324
-0.0229668
0.201731
0.997605
0.04151
-0.0313947
0.0872665
-0.383046
0.0872665
0.399915
-0.0215969
-0.00561728
0.404636
0.0037222
0.287599
0.0798255
0.22608
0.995997
0.0362925
-0.00175163
0.0872665
-0.351638
0.0872665
0.535333
-0.0415949
-0.216972
0.762194
-0.0155282
1.00538
-0.284183
0.2581
0.99297
0.0183228
0.0484129
0.0872665
-0.288002
0.0932039
0.673222
-0.0758834
-0.451228
1.10025
0.0582134
1.13806
1.31716
0.3
0.987427
-0.0186089
0.127653
0.0872665
-0.185635
0.110816
0.98811
-0.146722
-1.11387
2.23438
-0.241255
3.8824
-3.54372
-0.12752
0.524391
-2.35052
-1.41689
0.768208
0.624234
-2.75605
0.422966
1.33492
0.716959
-2.99981
0.074704
1.40838
0.288639
-2.76704
0.310339
1.71824
-0.250621
-3.38465
0.361046
2.10649
0.345293
-1.89771
0.114636
1.6639
-1.17022
-3.44951
0.278119
1.31432
-1.53719
-2.96832
-0.194643
1.30139
-1.97848
-3.18773
-0.126388
1.25562
-2.31953
-3.12101
-0.163693
1.20441
-2.54795
-3.10019
-0.131802
1.08584
-2.66163
-3.09056
-0.0889185
1.00397
-2.65857
-3.052
-0.0158855
0.912035
-2.5273
-3.0121
0.0808107
0.849524
-2.33436
-2.96252
0.195508
0.743564
-2.05453
-2.92683
0.294849
0.634658
-1.74292
-2.91624
0.520583
0.439493
-1.25906
-2.79806
0.383666
0.333881
-1.20518
-3.07652
1.78171
0.524391
-0.12752
-1.41689
-2.35052
0.683333
0.127147
-0.471814
0.442025
1.79152
1.60833
-0.881635
-16.6019
166.135
-17.5204
180.118
-15.6454
190.369
-11.0204
190.34
-10.6092
196.061
-3.79113
193.354
-6.40949
198.537
-2.94343
196.787
-2.36926
198.697
-0.972069
198.515
0.12342
198.021
1.22397
196.81
2.5138
195.118
4.07046
193.077
6.06125
190.991
8.57597
188.655
11.8765
186.925
15.9002
181.439
22.124
186.395
23.4687
141.991
-17.7899
174.76
-16.6748
186.055
-13.2532
190.367
-10.6909
193.053
-7.15192
195.05
-5.11458
195.894
-4.55824
197.676
-2.66614
197.832
-1.63623
198.677
-0.420513
198.343
0.663269
197.477
1.84008
196.004
3.24523
194.112
4.99992
192.03
7.23494
189.817
10.1202
187.836
13.7959
184.277
18.7636
184.028
22.9801
162.754
-3.74525e-05
0.000222909
-6.34535e-06
4.56685e-05
8.71484e-08
3.20507e-07
5.87317e-09
-3.02092e-06
-8.93731e-08
3.24295e-06
-5.34217e-08
7.75869e-07
1.34305e-07
1.94966e-06
-1.16566e-07
2.16948e-06
4.07625e-09
3.44887e-07
-9.8754e-09
2.9123e-07
-9.54026e-09
1.56399e-07
-1.6092e-08
1.14086e-09
-2.91971e-08
-3.13481e-07
-5.95997e-08
-9.03234e-07
-1.40366e-07
-2.17456e-06
-3.14364e-07
-3.84961e-06
-1.15304e-06
-1.24243e-05
-1.45773e-06
-1.34252e-05
-4.146e-05
-0.000290547
-0.14806
-16.6019
166.135
-0.44806
-0.211224
5.94668
